"Model","Scenario","Region","Variable","Unit","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Non-EU28 Europe","Secondary Energy|Electricity|Biomass","EJ/yr",0.0239358,0.0280950999999999,0.0342429999999999,0.040282,0.0475685,0.052271,0.0520005,0.0500764999999999,0.0480878,NA,0.0406082,NA,0.0477316,NA,0.0508961,NA,0.053946
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Non-EU28 Europe","Secondary Energy|Electricity|Coal","EJ/yr",0.4385185,0.3500925,0.1432625,0.0001823,0.0001156,9.91e-05,8.06e-05,6.23e-05,4.11e-05,NA,8.1e-06,NA,2.3e-06,NA,2.2e-06,NA,1.9e-06
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Non-EU28 Europe","Secondary Energy|Electricity|Gas","EJ/yr",0.4714237,0.4521022,0.2329493,0.0466536,0.017036,0.0001446,9.59e-05,5.58e-05,2.79e-05,NA,5.4e-06,NA,1.6e-06,NA,1.3e-06,NA,8e-07
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Non-EU28 Europe","Secondary Energy|Electricity|Non-Biomass Renewables","EJ/yr",1.1861484,1.4850574,2.2740523,3.1606742,3.8008245,4.2063006,4.4667523,4.6359455,4.9538877,NA,4.9459335,NA,4.9963552,NA,5.0693912,NA,5.124948
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Non-EU28 Europe","Secondary Energy|Electricity|Oil","EJ/yr",0.0081861,0.0050734,0.0017649,8e-07,1.2e-06,1.5e-06,1.8e-06,2e-06,2.2e-06,NA,2.2e-06,NA,1.4e-06,NA,6e-07,NA,0
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Non-EU28 Europe","Secondary Energy|Liquids|Oil","EJ/yr",3.0530951,3.0689574,2.7854301,2.2494392,1.3854873,0.793082699999999,0.549256699999999,0.3689699,0.1428957,NA,0.0418295,NA,0.0378383,NA,0.0351881999999999,NA,0.0322666
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Other Asia","Final Energy|Industry","EJ/yr",16.7515087,19.6637868,20.8112493,21.1504855,20.8495077,20.7875127,21.4055275,22.579329,24.2151227,NA,25.840067,NA,25.8462497,NA,25.0046575,NA,23.6195999
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Other Asia","Final Energy|Industry|Cement","EJ/yr",2.1987372,1.6890756,1.1882788,0.927435,0.8475419,0.725493299999999,0.6067387,0.6630908,0.8005045,NA,0.8292374,NA,0.8374585,NA,0.8189246,NA,0.754013299999999
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Other Asia","Final Energy|Industry|Chemicals","EJ/yr",5.893188,7.4794137,8.7326409,9.2367746,9.4923912,9.6482441,10.1141559,10.7448957,11.8109877,NA,12.7911403,NA,12.8860888,NA,12.573913,NA,11.8918936
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Other Asia","Final Energy|Industry|Steel","EJ/yr",2.2362108,2.9717409,2.8728865,2.4237451,1.6058348,1.1952843,1.1874123,1.1757447,1.2904214,NA,1.1771964,NA,0.988276899999999,NA,0.8495396,NA,0.7292432
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Other Asia","Final Energy|Residential and Commercial","EJ/yr",10.4364684,11.1149692,10.5535903,10.1876258,10.5611024,11.7355625,13.6086621,15.1691116,18.3826061,NA,22.7762259,NA,27.7151062,NA,30.362207,NA,30.9184061
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Other Asia","Final Energy|Transportation","EJ/yr",13.9076017,15.7277858,16.3579093,15.9744586,15.6377287,14.6423226,14.2005982,14.9409828,16.1001954,NA,16.9491103,NA,17.801517,NA,18.7159111,NA,19.6296638
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Other Asia","Final Energy|Transportation|Aviation|Passenger","EJ/yr",1.55822359330002,1.83921127863967,1.85684271140566,1.75446683497793,1.76645532691303,1.66579499816999,1.72497643431334,2.04162106510335,2.38488703065996,NA,2.77853038367808,NA,3.14579611514587,NA,3.54365000811432,NA,4.04446971427505
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Other Asia","Final Energy|Transportation|Maritime","EJ/yr",3.18152388997534,3.34857639180824,3.33534336057294,3.19707961962684,3.19687012892753,2.92340555714597,2.80614138543902,2.95977796955813,3.06179130424159,NA,3.10421463928179,NA,3.06570125674855,NA,3.05320197434156,NA,3.07650769486041
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Other Asia","Final Energy|Transportation|Rail","EJ/yr",0.347118883400435,0.462992873047224,0.585309475352942,0.659134632415957,0.75196515941841,0.794112944352075,0.867719785206436,0.997283342711136,1.14896198559296,NA,1.29378881865579,NA,1.43266590006903,NA,1.55127001329194,NA,1.70624395504272
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Other Asia","Final Energy|Transportation|Road|Freight","EJ/yr",3.9437038095309,4.7677103406272,6.01851712842841,6.44635494323181,6.17440450508052,5.48403044754919,4.77113833084323,4.63795990914735,4.90411377886412,NA,5.10484071357558,NA,5.48426023756563,NA,5.97539227754157,NA,6.41087419774042
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Other Asia","Final Energy|Transportation|Road|Passenger","EJ/yr",4.66406717614004,5.09356329013605,4.61611980143194,4.01708234124236,3.70082984155427,3.65774355277532,3.85405945192395,4.08765558672642,4.3587346482843,NA,4.44833194271885,NA,4.48838174465094,NA,4.42927967382307,NA,4.25022364570382
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Other Asia","Primary Energy|Coal","EJ/yr",11.6143551,12.5110836,6.337006,1.8002797,0.2158006,0.178202,0.1371922,0.1395989,0.1326994,NA,0.1634334,NA,0.1970451,NA,0.1970443,NA,0.1337562
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Other Asia","Primary Energy|Gas","EJ/yr",10.1867841,11.7217226,11.5163185,8.3632731,4.6023414,1.8307883,1.3317194,1.8249393,2.3428374,NA,3.6955549,NA,4.7794777,NA,5.8260367,NA,7.3512281
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Other Asia","Secondary Energy|Electricity|Biomass","EJ/yr",0.2167816,0.2154344,0.2121434,0.20921,0.2072413,0.2052629,0.1963079,0.1681361,0.1322958,NA,0.0854061,NA,0.094440299999999,NA,0.1035529,NA,0.1035486
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Other Asia","Secondary Energy|Electricity|Coal","EJ/yr",2.5287775,2.5880586,1.2572161,0.1974946,0.0001188,9.37e-05,6.71e-05,4.91e-05,3.45e-05,NA,8.1e-06,NA,1.2e-06,NA,6e-07,NA,5e-07
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Other Asia","Secondary Energy|Electricity|Gas","EJ/yr",2.546562,2.8897288,2.6991373,1.3450414,0.2409248,0.075815,0.0313715,0.0202883999999999,0.009561199999999,NA,9.75e-05,NA,9e-07,NA,8e-07,NA,5e-07
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Other Asia","Secondary Energy|Electricity|Non-Biomass Renewables","EJ/yr",1.5562438,3.1657917,7.9757671,14.608762,21.4352185,27.3477175,32.1599728,36.216376,42.2540261,NA,48.9385644,NA,55.7468727,NA,59.9460781,NA,63.1266885
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Other Asia","Secondary Energy|Electricity|Oil","EJ/yr",0.2308107,0.1508355,0.0557533,8e-07,1.2e-06,1.5e-06,1.8e-06,2e-06,2.2e-06,NA,2.2e-06,NA,1.4e-06,NA,6e-07,NA,0
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Other Asia","Secondary Energy|Liquids|Oil","EJ/yr",20.1899493,22.8409618,23.9189932,22.3738733,19.7038789,16.3156669,13.8448073,12.9353865,13.0504558,NA,12.5794003,NA,11.3987635,NA,10.1045791,NA,7.543097
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Sub-saharan Africa","Final Energy|Industry","EJ/yr",3.2096541,3.8480277,4.6955311,6.1889661,8.1855528,10.4694733,13.3457714,16.1618298,19.5031798,NA,26.2659691,NA,33.3711894,NA,38.5815542,NA,41.2992722
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Sub-saharan Africa","Final Energy|Industry|Cement","EJ/yr",0.3243246,0.3389299,0.288978,0.2313315,0.262996,0.2805601,0.4032253,0.5366496,0.628572899999999,NA,1.0555916,NA,1.4957286,NA,1.9271669,NA,2.1370979
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Sub-saharan Africa","Final Energy|Industry|Chemicals","EJ/yr",0.531662,0.7536598,0.9026112,1.0962862,1.4040057,1.7278622,2.3758394,2.6868023,3.3587944,NA,4.695108,NA,6.1861125,NA,7.4772126,NA,8.2241507
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Sub-saharan Africa","Final Energy|Industry|Steel","EJ/yr",0.3347969,0.2676073,0.6267445,0.9938487,1.498564,2.1990175,2.8181239,3.6525064,4.7103378,NA,6.3486516,NA,6.5578484,NA,5.5637359,NA,4.1781352
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Sub-saharan Africa","Final Energy|Residential and Commercial","EJ/yr",13.3314412,15.1169623,13.944967,11.8349454,10.4091918,9.6929801,9.6018268,9.8249419,12.0491635,NA,16.9222594,NA,26.8879003,NA,39.4214052,NA,47.2061639
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Sub-saharan Africa","Final Energy|Transportation","EJ/yr",3.6806411,4.1795957,4.4758089,4.9072321,5.5035957,6.2491016,7.5291948,9.3956854,12.201889,NA,15.5983117,NA,19.8793523,NA,24.4731012,NA,27.5343324
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Sub-saharan Africa","Final Energy|Transportation|Aviation|Passenger","EJ/yr",0.22458756763462,0.351267194332619,0.3966189709193,0.393713083940066,0.421349905875948,0.478725969279618,0.619262453942143,0.807940742774117,1.05521763184869,NA,1.49030492507538,NA,2.14978126031772,NA,3.11928810446733,NA,4.21877950878258
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Sub-saharan Africa","Final Energy|Transportation|Maritime","EJ/yr",0.280954056767296,0.357197057006537,0.344405967459044,0.3820384669908,0.421383266045312,0.476566826799418,0.59527357519924,0.723693641233663,0.873073873434156,NA,1.0727102343904,NA,1.27224013765549,NA,1.46118856714092,NA,1.65817770409691
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Sub-saharan Africa","Final Energy|Transportation|Rail","EJ/yr",0.030420157008403,0.034758309756175,0.059153948363294,0.11064094387427,0.168098313089663,0.254063425521107,0.383099722821482,0.520859270899812,0.723915298115375,NA,1.00475533245574,NA,1.34861683012639,NA,1.73671497483524,NA,2.04797008368083
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Sub-saharan Africa","Final Energy|Transportation|Road|Freight","EJ/yr",1.35399833160634,1.57043530535856,2.18732580139022,2.76933503505676,3.21125040154036,3.60023974628954,4.20028194212926,5.25494566461866,6.92762313872335,NA,8.65291089824072,NA,10.7401710119393,NA,12.7413958163089,NA,13.4899451818177
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Sub-saharan Africa","Final Energy|Transportation|Road|Passenger","EJ/yr",1.39638885483105,1.49456464733325,1.12666857720371,0.921457917383733,0.935582516692979,1.05550033491559,1.2741218967026,1.57806859016085,2.03725764840714,NA,2.73984322655517,NA,3.64829091804663,NA,4.59941089999765,NA,4.9123681829038
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Sub-saharan Africa","Primary Energy|Coal","EJ/yr",4.0228551,6.1202292,3.0020463,0.253439,0.1337019,0.1328269,0.1831856,0.1616966,0.170102,NA,0.2362545,NA,0.2836011,NA,0.2852019,NA,0.2198299
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Sub-saharan Africa","Primary Energy|Gas","EJ/yr",1.1540733,1.5842469,1.8868542,1.4444572,0.651483099999999,0.3836177,0.4158278,0.648581899999999,0.8533504,NA,1.966445,NA,3.4748335,NA,5.5348032,NA,6.6613785
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Sub-saharan Africa","Secondary Energy|Electricity|Biomass","EJ/yr",0.0263469,0.032861,0.0365512999999999,0.038764399999999,0.0492458,0.0738052,0.1110453,0.1616498,0.2707844,NA,0.5753505,NA,0.7077438,NA,0.7266668,NA,0.709481599999999
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Sub-saharan Africa","Secondary Energy|Electricity|Coal","EJ/yr",0.588936799999999,0.4845923,0.2057344,0.0002233,0.0001642,0.0001027,4.64e-05,1.58e-05,8.1e-06,NA,8.1e-06,NA,1.2e-06,NA,6e-07,NA,5e-07
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Sub-saharan Africa","Secondary Energy|Electricity|Gas","EJ/yr",0.3093957,0.42064,0.4202999,0.2107374,0.0127336,0.0106012,0.008361699999999,0.0058549,0.0032107,NA,0.0002555,NA,1e-06,NA,8e-07,NA,5e-07
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Sub-saharan Africa","Secondary Energy|Electricity|Non-Biomass Renewables","EJ/yr",0.674641,1.1377347,2.832799,5.6930468,9.529402,13.9074088,18.842766,24.3616159,33.1454488,NA,46.7513667,NA,68.0352438,NA,91.2247614,NA,105.8551914
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Sub-saharan Africa","Secondary Energy|Electricity|Oil","EJ/yr",0.0222647,0.0139283,0.0048991999999999,8e-07,1.2e-06,1.5e-06,1.8e-06,2e-06,2.2e-06,NA,2.2e-06,NA,1.4e-06,NA,6e-07,NA,0
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|Sub-saharan Africa","Secondary Energy|Liquids|Oil","EJ/yr",4.2888457,4.8683798,5.7026301,6.1432757,5.9558774,5.7300401,6.1382659,6.6079033,6.7325938,NA,5.2101725,NA,4.7549882,NA,4.2464005,NA,3.4396904
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|United States of America","Final Energy|Industry","EJ/yr",19.5228932,20.1851659,17.8736193,15.5345823,14.2930647,14.398924,13.8842793,13.2340723,12.9282269,NA,11.3018777,NA,10.1289782,NA,9.2898632,NA,8.3865144
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|United States of America","Final Energy|Industry|Cement","EJ/yr",0.7483254,0.587742299999999,0.4159924,0.3304186,0.2871268,0.2547937,0.2861073,0.2457285,0.2037844,NA,0.2031734,NA,0.1681696,NA,0.1479275,NA,0.1567139
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|United States of America","Final Energy|Industry|Chemicals","EJ/yr",9.8448035,11.2702548,10.3972435,9.1608275,8.3833384,8.2851274,8.1629874,7.970815,7.9711271,NA,7.0801818,NA,6.3109848,NA,5.8781208,NA,5.1952563
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|United States of America","Final Energy|Industry|Steel","EJ/yr",1.0973878,0.734473499999999,0.7267784,0.649112099999999,0.621686099999999,0.5845206,0.5768891,0.5771649,0.615525,NA,0.6113912,NA,0.586267799999999,NA,0.5219515,NA,0.525286699999999
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|United States of America","Final Energy|Residential and Commercial","EJ/yr",20.4722866,20.0028702,18.4951668,16.944551,16.3369291,16.8797417,16.5021045,15.883291,16.0731644,NA,15.3665362,NA,15.7883166,NA,15.8719888,NA,15.9316094
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|United States of America","Final Energy|Transportation","EJ/yr",24.2793253,22.0102612,17.6402848,13.6334938,11.0635308,9.4064695,8.7122827,8.5159295,8.5546892,NA,8.632285,NA,8.6559005,NA,8.9108243,NA,9.3604186
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|United States of America","Final Energy|Transportation|Aviation|Passenger","EJ/yr",2.88331227932915,3.7111489113135,3.17166099700627,2.46856948858967,2.29270112716232,2.34441022208147,2.214952853793,2.07128361784122,2.05748356405829,NA,2.14105001669686,NA,2.21934779159559,NA,2.26191869197963,NA,2.36158220319517
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|United States of America","Final Energy|Transportation|Maritime","EJ/yr",1.27758320573643,1.2149609637124,1.12290312751381,0.99781163824319,0.957228204224097,1.04302484682934,0.985541893992368,0.96069060163531,0.93901188363155,NA,0.9584305828445,NA,0.951903327815306,NA,0.95100798275607,NA,0.942702906637246
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|United States of America","Final Energy|Transportation|Rail","EJ/yr",0.640226506265914,0.688234124004413,0.693638508012093,0.684114397179263,0.674023823825353,0.721193823363111,0.764311160935079,0.819881985927784,0.896993389421762,NA,1.02249413563424,NA,1.13416495943176,NA,1.29556016060828,NA,1.54920232569425
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|United States of America","Final Energy|Transportation|Road|Freight","EJ/yr",5.62014477571925,5.05175029144809,5.18121123636448,4.64225482708239,3.34855493849642,1.83708483808607,1.35509174908873,1.24944309184906,1.18687677691743,NA,1.11514892738485,NA,1.07833120327454,NA,1.09175895628353,NA,1.12393383271977
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|United States of America","Final Energy|Transportation|Road|Passenger","EJ/yr",14.253577040855,12.3051916903217,8.65733366849865,5.71952384226199,4.29934829646083,3.77501180426571,3.65657275993342,3.66732664686384,3.7215989480442,NA,3.63423604654338,NA,3.50320061350181,NA,3.54294418839262,NA,3.60174741770992
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|United States of America","Primary Energy|Coal","EJ/yr",11.8228162,8.6367459,1.86278,0.2772079,0.2217176,0.3453691,0.3388739,0.194524,0.1570955,NA,0.0752259,NA,0.0748443,NA,0.0522619999999999,NA,0.0483566
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|United States of America","Primary Energy|Gas","EJ/yr",28.2252174,26.2875783,16.5854786,7.239526,2.9454538,2.0471464,1.9378921,2.3284162,3.0813967,NA,4.2313522,NA,4.723139,NA,4.7382343,NA,4.3533757
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|United States of America","Secondary Energy|Electricity|Biomass","EJ/yr",0.335194099999999,0.3325127,0.3442489,0.3725989,0.3603382,0.3118283,0.2689472,0.246643,0.2408794,NA,0.2145767,NA,0.1951161,NA,0.1583835,NA,0.1583794
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|United States of America","Secondary Energy|Electricity|Coal","EJ/yr",3.9076865,2.8288038,0.5156639,0.0008728,0.0006125,0.0003675,0.0001659,5.87e-05,1.91e-05,NA,1.52e-05,NA,8e-06,NA,5.8e-06,NA,3.6e-06
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|United States of America","Secondary Energy|Electricity|Gas","EJ/yr",6.3382366,5.913132,2.8241817,0.082808899999999,0.010182,0.005510299999999,0.002999099999999,0.0008685,0.0002429,NA,5.4e-06,NA,1.6e-06,NA,1.3e-06,NA,8e-07
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|United States of America","Secondary Energy|Electricity|Non-Biomass Renewables","EJ/yr",3.3353349,5.9869383,12.9672644,19.5168035,24.0732262,26.6971574,27.2550923,26.9545446,27.6585204,NA,26.8735313,NA,26.9014548,NA,27.2506683,NA,27.3463535
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|United States of America","Secondary Energy|Electricity|Oil","EJ/yr",0.1947118,0.1137584,0.0366386,8e-07,1.2e-06,1.5e-06,1.8e-06,2e-06,2.2e-06,NA,2.2e-06,NA,1.4e-06,NA,6e-07,NA,0
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","REMIND-MAgPIE 3.3-4.8|United States of America","Secondary Energy|Liquids|Oil","EJ/yr",31.4560549,28.9151225,22.6572672,15.1427511,9.4427307,7.0546588,5.2702675,4.0862409,3.0747762,NA,1.4346245,NA,0.5797649,NA,0.2751183,NA,0.1454788
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","World","Final Energy|Industry","EJ/yr",189.115591,205.9876636,187.4972698,176.1488024,169.2004002,171.922481,176.7548301,183.9982766,189.9054181,NA,193.3166821,NA,197.7323337,NA,197.8301618,NA,190.8551977
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","World","Final Energy|Industry|Cement","EJ/yr",16.8654616,13.0794624,9.4043619,7.4163441,6.4376942,5.6397647,5.2340792,5.6645483,5.841254,NA,5.9115981,NA,6.1394073,NA,6.3134696,NA,6.2344877
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","World","Final Energy|Industry|Chemicals","EJ/yr",61.0547195,73.8502744,69.4123237,66.8629674,63.8048126,64.329132,67.779086,69.7476997,72.4557695,NA,73.8006798,NA,75.0451808,NA,74.0857565,NA,70.4576483
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","World","Final Energy|Industry|Steel","EJ/yr",36.3945222,34.1932182,28.514043,21.6347991,18.3969549,18.0758147,17.3135613,17.7806438,18.1114006,NA,17.1670055,NA,15.9537158,NA,14.4333544,NA,12.5048544
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","World","Final Energy|Residential and Commercial","EJ/yr",128.311071,133.7698008,125.3216661,118.0623341,113.8179612,116.5802148,122.8165041,124.2194131,138.5675888,NA,151.7261907,NA,177.8890369,NA,201.7119363,NA,211.9264885
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","World","Final Energy|Transportation","EJ/yr",121.5734087,123.0045326,113.5902866,101.8869278,93.7808324,87.7507953,86.5371633,90.9267531,97.3757203,NA,102.8339581,NA,109.104826,NA,116.412291,NA,121.1815001
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","World","Final Energy|Transportation|Aviation|Passenger","EJ/yr",14.2074830937756,17.6969310732786,16.1828377781931,14.7708975373105,14.5526232120864,14.4967529338506,15.0810351655824,16.3816138900219,17.6472973937469,NA,19.0220083891719,NA,20.4806925102041,NA,22.7060611115667,NA,24.7936441252207
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","World","Final Energy|Transportation|Maritime","EJ/yr",13.7795938472252,14.1573803327431,13.4034783551189,12.6641796370261,12.468670919575,12.1918108051934,12.1397687374751,12.8703890631588,13.2993114558931,NA,13.7196657674027,NA,13.9214631804294,NA,14.4309675490372,NA,14.9075033741662
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","World","Final Energy|Transportation|Rail","EJ/yr",3.34337248344402,4.20361888792409,5.04800740678641,5.69596424391972,6.38956887358037,7.12693626386348,7.85602023855699,8.77905538963703,9.76089931964242,NA,10.7749516026455,NA,11.6888361888351,NA,12.5557859800343,NA,13.2520294107329
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","World","Final Energy|Transportation|Road|Freight","EJ/yr",37.0933932302311,38.3869035452446,42.8573986984915,42.7480303572883,37.7404392937353,31.9196608761538,28.3896505081747,28.6337528984941,31.0773267014696,NA,33.0480803590783,NA,35.8239305004927,NA,38.8189621507269,NA,40.2389488136524
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","World","Final Energy|Transportation|Road|Passenger","EJ/yr",51.7588121998424,49.0211999841986,37.8052088549904,28.1987637550272,23.6024946192871,22.0426345247478,22.6127144332123,23.6267220237134,24.8650922551995,NA,25.5843095789941,NA,26.5780494156351,NA,27.4520883699487,NA,27.1959215406863
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","World","Primary Energy|Coal","EJ/yr",171.5989959,161.9238128,72.5306395,21.9600397,4.1944,2.3321736,2.2099172,2.0133001,1.8843214,NA,1.5365398,NA,1.7512253,NA,1.5684821,NA,1.0747544
"REMIND-MAgPIE 3.3-4.8","Net Zero 2050","World","Primary Energy|Gas","EJ/yr",137.4595301,139.452816,104.0550349,65.89551,37.4843939,24.5451573,23.8682906,28.805065,34.8459192,NA,40.6660445,NA,45.942473,NA,50.423871,NA,50.8861153
